2025-12-15 02:15:01,203 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051920 into staging collection.
2025-12-15 02:15:01,209 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003028.
2025-12-15 02:15:01,214 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003028 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003028.html.
2025-12-15 02:15:01,215 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003028 into staging collection.
2025-12-15 02:15:01,224 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053699.
2025-12-15 02:15:01,229 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053699 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053699.html.
2025-12-15 02:15:01,230 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053699 into staging collection.
2025-12-15 02:15:01,237 | INFO | HTML Transformation: Applied HTML cleaning for item ID  TED259.
2025-12-15 02:15:01,241 | INFO | File Uploaded to Staging: Uploaded item ID  TED259 to staging bucket at staging/from_20250506_to_20250730/ TED259.html.
2025-12-15 02:15:01,243 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID  TED259 into staging collection.
2025-12-15 02:15:01,248 | INFO | HTML Transformation: Applied HTML cleaning for item ID TED258 .
2025-12-15 02:15:01,252 | INFO | File Uploaded to Staging: Uploaded item ID TED258  to staging bucket at staging/from_20250506_to_20250730/TED258 .html.
2025-12-15 02:15:01,254 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID TED258  into staging collection.
2025-12-15 02:15:01,260 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056394.
2025-12-15 02:15:01,263 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056394 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056394.html.
2025-12-15 02:15:01,264 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056394 into staging collection.
2025-12-15 02:15:01,272 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00047641.
2025-12-15 02:15:01,277 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00047641 to staging bucket at staging/from_20250506_to_20250730/ADJ-00047641.html.
2025-12-15 02:15:01,278 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00047641 into staging collection.
2025-12-15 02:15:01,284 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23130.
2025-12-15 02:15:01,288 | INFO | File Uploaded to Staging: Uploaded item ID LCR23130 to staging bucket at staging/from_20250506_to_20250730/LCR23130.html.
2025-12-15 02:15:01,289 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23130 into staging collection.
2025-12-15 02:15:01,296 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00052868.
2025-12-15 02:15:01,301 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00052868 to staging bucket at staging/from_20250506_to_20250730/ADJ-00052868.html.
2025-12-15 02:15:01,302 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00052868 into staging collection.
2025-12-15 02:15:01,310 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053858.
2025-12-15 02:15:01,315 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053858 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053858.html.
2025-12-15 02:15:01,316 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053858 into staging collection.
2025-12-15 02:15:01,345 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00048850.
2025-12-15 02:15:01,350 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00048850 to staging bucket at staging/from_20250506_to_20250730/ADJ-00048850.html.
2025-12-15 02:15:01,351 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00048850 into staging collection.
2025-12-15 02:15:01,358 | INFO | HTML Transformation: Applied HTML cleaning for item ID MND255.
2025-12-15 02:15:01,362 | INFO | File Uploaded to Staging: Uploaded item ID MND255 to staging bucket at staging/from_20250506_to_20250730/MND255.html.
2025-12-15 02:15:01,363 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID MND255 into staging collection.
2025-12-15 02:15:01,371 | INFO | HTML Transformation: Applied HTML cleaning for item ID DWT2516.
2025-12-15 02:15:01,376 | INFO | File Uploaded to Staging: Uploaded item ID DWT2516 to staging bucket at staging/from_20250506_to_20250730/DWT2516.html.
2025-12-15 02:15:01,377 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID DWT2516 into staging collection.
2025-12-15 02:15:01,384 | INFO | HTML Transformation: Applied HTML cleaning for item ID DWT2515.
2025-12-15 02:15:01,389 | INFO | File Uploaded to Staging: Uploaded item ID DWT2515 to staging bucket at staging/from_20250506_to_20250730/DWT2515.html.
2025-12-15 02:15:01,392 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID DWT2515 into staging collection.
2025-12-15 02:15:01,402 | INFO | HTML Transformation: Applied HTML cleaning for item ID UDD2515.
2025-12-15 02:15:01,407 | INFO | File Uploaded to Staging: Uploaded item ID UDD2515 to staging bucket at staging/from_20250506_to_20250730/UDD2515.html.
2025-12-15 02:15:01,412 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID UDD2515 into staging collection.
2025-12-15 02:15:01,420 | INFO | HTML Transformation: Applied HTML cleaning for item ID DWT2517.
2025-12-15 02:15:01,425 | INFO | File Uploaded to Staging: Uploaded item ID DWT2517 to staging bucket at staging/from_20250506_to_20250730/DWT2517.html.
2025-12-15 02:15:01,426 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID DWT2517 into staging collection.
2025-12-15 02:15:01,434 | INFO | HTML Transformation: Applied HTML cleaning for item ID TED257.
2025-12-15 02:15:01,438 | INFO | File Uploaded to Staging: Uploaded item ID TED257 to staging bucket at staging/from_20250506_to_20250730/TED257.html.
2025-12-15 02:15:01,442 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID TED257 into staging collection.
2025-12-15 02:15:01,461 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00039406.
2025-12-15 02:15:01,476 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00039406 to staging bucket at staging/from_20250506_to_20250730/ADJ-00039406.html.
2025-12-15 02:15:01,478 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00039406 into staging collection.
2025-12-15 02:15:01,498 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00043910.
2025-12-15 02:15:01,523 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00043910 to staging bucket at staging/from_20250506_to_20250730/ADJ-00043910.html.
2025-12-15 02:15:01,525 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00043910 into staging collection.
2025-12-15 02:15:01,534 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056366.
2025-12-15 02:15:01,540 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056366 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056366.html.
2025-12-15 02:15:01,541 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056366 into staging collection.
2025-12-15 02:15:01,549 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00048798.
2025-12-15 02:15:01,554 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00048798 to staging bucket at staging/from_20250506_to_20250730/ADJ-00048798.html.
2025-12-15 02:15:01,556 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00048798 into staging collection.
2025-12-15 02:15:01,566 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055580.
2025-12-15 02:15:01,573 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055580 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055580.html.
2025-12-15 02:15:01,576 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055580 into staging collection.
2025-12-15 02:15:01,583 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054476.
2025-12-15 02:15:01,591 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054476 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054476.html.
2025-12-15 02:15:01,594 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054476 into staging collection.
2025-12-15 02:15:01,602 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053311.
2025-12-15 02:15:01,609 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053311 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053311.html.
2025-12-15 02:15:01,611 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053311 into staging collection.
2025-12-15 02:15:01,619 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00052242.
2025-12-15 02:15:01,625 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00052242 to staging bucket at staging/from_20250506_to_20250730/ADJ-00052242.html.
2025-12-15 02:15:01,627 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00052242 into staging collection.
2025-12-15 02:15:01,634 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003613.
2025-12-15 02:15:01,639 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003613 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003613.html.
2025-12-15 02:15:01,640 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003613 into staging collection.
2025-12-15 02:15:01,646 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055293.
2025-12-15 02:15:01,650 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055293 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055293.html.
2025-12-15 02:15:01,651 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055293 into staging collection.
2025-12-15 02:15:01,656 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23149.
2025-12-15 02:15:01,660 | INFO | File Uploaded to Staging: Uploaded item ID LCR23149 to staging bucket at staging/from_20250506_to_20250730/LCR23149.html.
2025-12-15 02:15:01,662 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23149 into staging collection.
2025-12-15 02:15:01,667 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23150.
2025-12-15 02:15:01,671 | INFO | File Uploaded to Staging: Uploaded item ID LCR23150 to staging bucket at staging/from_20250506_to_20250730/LCR23150.html.
2025-12-15 02:15:01,672 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23150 into staging collection.
2025-12-15 02:15:01,679 | INFO | HTML Transformation: Applied HTML cleaning for item ID PWD2526.
2025-12-15 02:15:01,686 | INFO | File Uploaded to Staging: Uploaded item ID PWD2526 to staging bucket at staging/from_20250506_to_20250730/PWD2526.html.
2025-12-15 02:15:01,687 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID PWD2526 into staging collection.
2025-12-15 02:15:01,693 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23151.
2025-12-15 02:15:01,697 | INFO | File Uploaded to Staging: Uploaded item ID LCR23151 to staging bucket at staging/from_20250506_to_20250730/LCR23151.html.
2025-12-15 02:15:01,698 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23151 into staging collection.
2025-12-15 02:15:01,704 | INFO | HTML Transformation: Applied HTML cleaning for item ID PWD2525.
2025-12-15 02:15:01,713 | INFO | File Uploaded to Staging: Uploaded item ID PWD2525 to staging bucket at staging/from_20250506_to_20250730/PWD2525.html.
2025-12-15 02:15:01,714 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID PWD2525 into staging collection.
2025-12-15 02:15:01,720 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23153.
2025-12-15 02:15:01,723 | INFO | File Uploaded to Staging: Uploaded item ID LCR23153 to staging bucket at staging/from_20250506_to_20250730/LCR23153.html.
2025-12-15 02:15:01,725 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23153 into staging collection.
2025-12-15 02:15:01,731 | INFO | HTML Transformation: Applied HTML cleaning for item ID HSD2514.
2025-12-15 02:15:01,735 | INFO | File Uploaded to Staging: Uploaded item ID HSD2514 to staging bucket at staging/from_20250506_to_20250730/HSD2514.html.
2025-12-15 02:15:01,736 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID HSD2514 into staging collection.
2025-12-15 02:15:01,742 | INFO | HTML Transformation: Applied HTML cleaning for item ID EDA2555.
2025-12-15 02:15:01,748 | INFO | File Uploaded to Staging: Uploaded item ID EDA2555 to staging bucket at staging/from_20250506_to_20250730/EDA2555.html.
2025-12-15 02:15:01,749 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID EDA2555 into staging collection.
2025-12-15 02:15:01,759 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055489.
2025-12-15 02:15:01,770 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055489 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055489.html.
2025-12-15 02:15:01,775 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055489 into staging collection.
2025-12-15 02:15:01,786 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054194.
2025-12-15 02:15:01,798 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054194 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054194.html.
2025-12-15 02:15:01,799 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054194 into staging collection.
2025-12-15 02:15:01,807 | INFO | HTML Transformation: Applied HTML cleaning for item ID PWD2523 .
2025-12-15 02:15:01,814 | INFO | File Uploaded to Staging: Uploaded item ID PWD2523  to staging bucket at staging/from_20250506_to_20250730/PWD2523 .html.
2025-12-15 02:15:01,815 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID PWD2523  into staging collection.
2025-12-15 02:15:01,826 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23146.
2025-12-15 02:15:01,834 | INFO | File Uploaded to Staging: Uploaded item ID LCR23146 to staging bucket at staging/from_20250506_to_20250730/LCR23146.html.
2025-12-15 02:15:01,836 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23146 into staging collection.
2025-12-15 02:15:01,845 | INFO | HTML Transformation: Applied HTML cleaning for item ID DWT2530.
2025-12-15 02:15:01,851 | INFO | File Uploaded to Staging: Uploaded item ID DWT2530 to staging bucket at staging/from_20250506_to_20250730/DWT2530.html.
2025-12-15 02:15:01,856 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID DWT2530 into staging collection.
2025-12-15 02:15:01,862 | INFO | HTML Transformation: Applied HTML cleaning for item ID MND256.
2025-12-15 02:15:01,867 | INFO | File Uploaded to Staging: Uploaded item ID MND256 to staging bucket at staging/from_20250506_to_20250730/MND256.html.
2025-12-15 02:15:01,869 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID MND256 into staging collection.
2025-12-15 02:15:01,874 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00047374.
2025-12-15 02:15:01,880 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00047374 to staging bucket at staging/from_20250506_to_20250730/ADJ-00047374.html.
2025-12-15 02:15:01,881 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00047374 into staging collection.
2025-12-15 02:15:01,887 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054227.
2025-12-15 02:15:01,893 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054227 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054227.html.
2025-12-15 02:15:01,895 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054227 into staging collection.
2025-12-15 02:15:01,903 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051479.
2025-12-15 02:15:01,909 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051479 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051479.html.
2025-12-15 02:15:01,911 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051479 into staging collection.
2025-12-15 02:15:01,925 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051548.
2025-12-15 02:15:01,932 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051548 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051548.html.
2025-12-15 02:15:01,934 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051548 into staging collection.
2025-12-15 02:15:01,942 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054590.
2025-12-15 02:15:01,949 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054590 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054590.html.
2025-12-15 02:15:01,952 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054590 into staging collection.
2025-12-15 02:15:01,957 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051198.
2025-12-15 02:15:01,970 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051198 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051198.html.
2025-12-15 02:15:01,986 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051198 into staging collection.
2025-12-15 02:15:01,993 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056573.
2025-12-15 02:15:01,999 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056573 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056573.html.
2025-12-15 02:15:02,001 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056573 into staging collection.
2025-12-15 02:15:02,009 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23142 .
2025-12-15 02:15:02,017 | INFO | File Uploaded to Staging: Uploaded item ID LCR23142  to staging bucket at staging/from_20250506_to_20250730/LCR23142 .html.
2025-12-15 02:15:02,018 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23142  into staging collection.
2025-12-15 02:15:02,028 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053753.
2025-12-15 02:15:02,033 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053753 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053753.html.
2025-12-15 02:15:02,034 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053753 into staging collection.
2025-12-15 02:15:02,058 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23143.
2025-12-15 02:15:02,062 | INFO | File Uploaded to Staging: Uploaded item ID LCR23143 to staging bucket at staging/from_20250506_to_20250730/LCR23143.html.
2025-12-15 02:15:02,063 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23143 into staging collection.
2025-12-15 02:15:02,068 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23139.
2025-12-15 02:15:02,074 | INFO | File Uploaded to Staging: Uploaded item ID LCR23139 to staging bucket at staging/from_20250506_to_20250730/LCR23139.html.
2025-12-15 02:15:02,075 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23139 into staging collection.
2025-12-15 02:15:02,082 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00046767.
2025-12-15 02:15:02,087 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00046767 to staging bucket at staging/from_20250506_to_20250730/ADJ-00046767.html.
2025-12-15 02:15:02,088 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00046767 into staging collection.
2025-12-15 02:15:02,098 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053346.
2025-12-15 02:15:02,104 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053346 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053346.html.
2025-12-15 02:15:02,105 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053346 into staging collection.
2025-12-15 02:15:02,111 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00002648.
2025-12-15 02:15:02,115 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00002648 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00002648.html.
2025-12-15 02:15:02,116 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00002648 into staging collection.
2025-12-15 02:15:02,121 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00000778.
2025-12-15 02:15:02,125 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00000778 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00000778.html.
2025-12-15 02:15:02,126 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00000778 into staging collection.
2025-12-15 02:15:02,133 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055154.
2025-12-15 02:15:02,139 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055154 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055154.html.
2025-12-15 02:15:02,140 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055154 into staging collection.
2025-12-15 02:15:02,147 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00048733.
2025-12-15 02:15:02,152 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00048733 to staging bucket at staging/from_20250506_to_20250730/ADJ-00048733.html.
2025-12-15 02:15:02,160 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00048733 into staging collection.
2025-12-15 02:15:02,169 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00002816.
2025-12-15 02:15:02,176 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00002816 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00002816.html.
2025-12-15 02:15:02,178 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00002816 into staging collection.
2025-12-15 02:15:02,188 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053216.
2025-12-15 02:15:02,203 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053216 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053216.html.
2025-12-15 02:15:02,206 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053216 into staging collection.
2025-12-15 02:15:02,217 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003230.
2025-12-15 02:15:02,224 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003230 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003230.html.
2025-12-15 02:15:02,225 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003230 into staging collection.
2025-12-15 02:15:02,233 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055993.
2025-12-15 02:15:02,239 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055993 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055993.html.
2025-12-15 02:15:02,241 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055993 into staging collection.
2025-12-15 02:15:02,248 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056629.
2025-12-15 02:15:02,254 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056629 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056629.html.
2025-12-15 02:15:02,255 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056629 into staging collection.
2025-12-15 02:15:02,262 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055292.
2025-12-15 02:15:02,268 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055292 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055292.html.
2025-12-15 02:15:02,269 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055292 into staging collection.
2025-12-15 02:15:02,277 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00048560.
2025-12-15 02:15:02,282 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00048560 to staging bucket at staging/from_20250506_to_20250730/ADJ-00048560.html.
2025-12-15 02:15:02,283 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00048560 into staging collection.
2025-12-15 02:15:02,292 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054787.
2025-12-15 02:15:02,298 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054787 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054787.html.
2025-12-15 02:15:02,299 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054787 into staging collection.
2025-12-15 02:15:02,306 | INFO | HTML Transformation: Applied HTML cleaning for item ID DWT2514.
2025-12-15 02:15:02,312 | INFO | File Uploaded to Staging: Uploaded item ID DWT2514 to staging bucket at staging/from_20250506_to_20250730/DWT2514.html.
2025-12-15 02:15:02,313 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID DWT2514 into staging collection.
2025-12-15 02:15:02,320 | INFO | HTML Transformation: Applied HTML cleaning for item ID MWD251.
2025-12-15 02:15:02,326 | INFO | File Uploaded to Staging: Uploaded item ID MWD251 to staging bucket at staging/from_20250506_to_20250730/MWD251.html.
2025-12-15 02:15:02,327 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID MWD251 into staging collection.
2025-12-15 02:15:02,337 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00050615.
2025-12-15 02:15:02,343 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00050615 to staging bucket at staging/from_20250506_to_20250730/ADJ-00050615.html.
2025-12-15 02:15:02,344 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00050615 into staging collection.
2025-12-15 02:15:02,350 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054665.
2025-12-15 02:15:02,354 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054665 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054665.html.
2025-12-15 02:15:02,355 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054665 into staging collection.
2025-12-15 02:15:02,362 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051123.
2025-12-15 02:15:02,366 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051123 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051123.html.
2025-12-15 02:15:02,367 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051123 into staging collection.
2025-12-15 02:15:02,373 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00045966.
2025-12-15 02:15:02,378 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00045966 to staging bucket at staging/from_20250506_to_20250730/ADJ-00045966.html.
2025-12-15 02:15:02,379 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00045966 into staging collection.
2025-12-15 02:15:02,389 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053831.
2025-12-15 02:15:02,395 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053831 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053831.html.
2025-12-15 02:15:02,402 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053831 into staging collection.
2025-12-15 02:15:02,413 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00050573.
2025-12-15 02:15:02,418 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00050573 to staging bucket at staging/from_20250506_to_20250730/ADJ-00050573.html.
2025-12-15 02:15:02,419 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00050573 into staging collection.
2025-12-15 02:15:02,430 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00050569.
